Timestamp,Occupancy,Temperature
2025-08-18 06:00:00,8,25.2
2025-08-18 06:15:00,40,30.2
2025-08-18 06:30:00,25,30.8
2025-08-18 06:45:00,35,30.2
2025-08-18 07:00:00,41,23.6
2025-08-18 07:15:00,7,23.8
2025-08-18 07:30:00,59,24.8
2025-08-18 07:45:00,0,23.4
2025-08-18 08:00:00,50,25.6
2025-08-18 08:15:00,53,29.7
2025-08-18 08:30:00,24,30.5
2025-08-18 08:45:00,44,29.2
2025-08-18 09:00:00,41,30.2
2025-08-18 09:15:00,55,25.2
2025-08-18 09:30:00,13,32.2
2025-08-18 09:45:00,4,26.8
2025-08-18 10:00:00,16,29.8
2025-08-18 10:15:00,30,33.1
2025-08-18 10:30:00,14,30.8
2025-08-18 10:45:00,4,28.8
2025-08-18 11:00:00,10,25.2
2025-08-18 11:15:00,30,28.9
2025-08-18 11:30:00,31,32.3
2025-08-18 11:45:00,23,28.1
2025-08-18 12:00:00,24,26.0
2025-08-18 12:15:00,51,29.1
2025-08-18 12:30:00,39,27.5
2025-08-18 12:45:00,40,25.5
2025-08-18 13:00:00,10,33.9
2025-08-18 13:15:00,30,30.3
2025-08-18 13:30:00,17,32.7
2025-08-18 13:45:00,42,33.8
2025-08-18 14:00:00,38,33.1
2025-08-18 14:15:00,14,30.1
2025-08-18 14:30:00,54,26.4
2025-08-18 14:45:00,56,23.0
2025-08-18 15:00:00,12,32.4
2025-08-18 15:15:00,32,29.8
2025-08-18 15:30:00,42,27.1
2025-08-18 15:45:00,12,31.7
2025-08-18 16:00:00,46,22.2
2025-08-18 16:15:00,38,27.0
2025-08-18 16:30:00,11,31.6
2025-08-18 16:45:00,13,29.2
2025-08-18 17:00:00,58,24.9
2025-08-18 17:15:00,2,26.2
2025-08-18 17:30:00,44,33.8
2025-08-18 17:45:00,50,24.5
2025-08-18 18:00:00,26,28.9
